L,N,N_test,center_G,center_pred,data_kwargs,data_sim_func,error_sd,level,model_kwargs_l,models_l,n_boot,p,use_true_contour,contain,contain_scb,contain_CS_scb,Lower_bound,Upper_bound,L1,L2,U1,U2,points_in_e1,inner_points_num,outer_points_num,true_set_points_up_num,true_set_points_low_num,precision_inner,sensitivity_inner,precision_outer,sensitivity_outer,method
0.6,800,500,True,False,"{'uniform_range_x': [-2, 2]}",<function generate_sim_data at 0x72e90ad70820>,1,0,[{}],[<class 'sklearn.linear_model._base.LinearRegression'>],300,6,False,False,,,0.6,,,,,,,245,254,259,241,0.9918367346938776,0.9382239382239382,0.959349593495935,0.979253112033195,naive_on_mean
0.6,800,500,True,False,"{'uniform_range_x': [-2, 2]}",<function generate_sim_data at 0x72e90ad70820>,1,0,[{}],[<class 'sklearn.linear_model._base.LinearRegression'>],300,6,False,True,True,True,0.5999999999999659,0.8533333333333334,0.16000000000000014,0.5999999999999659,0.8533333333333334,0.9866666666666667,52.0,3,498,243,257,1.0,0.012345679012345734,1.0,0.0077821011673151474,CS_on_y
0.6,800,500,True,False,"{'uniform_range_x': [-2, 2]}",<function generate_sim_data at 0x72e90ad70820>,1,0,[{}],[<class 'sklearn.linear_model._base.LinearRegression'>],300,6,False,False,,,0.6,,,,,,,195,284,243,257,0.7948717948717949,0.6378600823045267,0.7916666666666666,0.6653696498054475,naive_on_y
0.6,800,500,True,False,"{'uniform_range_x': [-2, 2]}",<function generate_sim_data at 0x72e90ad70820>,1,0,[{}],[<class 'sklearn.linear_model._base.LinearRegression'>],300,6,False,True,True,True,0.6000000000000227,0.8933333333333333,0.30333333333333323,0.6000000000000227,0.8933333333333333,0.92,6.0,244,262,253,247,1.0,0.9644268774703557,1.0,0.9635627530364372,CS_on_mean
0.6,800,500,True,False,"{'uniform_range_x': [-2, 2]}",<function generate_sim_data at 0x72e90ad70820>,1,0,[{}],[<class 'sklearn.linear_model._base.LinearRegression'>],300,6,False,False,,,0.6,,,,,,,252,253,253,247,0.9920634920634921,0.9881422924901185,0.9919028340080972,0.9919028340080972,naive_on_mean
0.6,800,500,True,False,"{'uniform_range_x': [-2, 2]}",<function generate_sim_data at 0x72e90ad70820>,1,0,[{}],[<class 'sklearn.linear_model._base.LinearRegression'>],300,6,False,False,False,True,0.6000000000000227,0.85,0.08000000000000007,0.6000000000000227,0.85,0.9933333333333333,60.0,85,426,248,252,1.0,0.342741935483871,0.9864864864864865,0.28968253968253965,CS_on_y
0.6,800,500,True,False,"{'uniform_range_x': [-2, 2]}",<function generate_sim_data at 0x72e90ad70820>,1,0,[{}],[<class 'sklearn.linear_model._base.LinearRegression'>],300,6,False,False,,,0.6,,,,,,,234,272,248,252,0.9145299145299145,0.8629032258064516,0.9210526315789473,0.8333333333333334,naive_on_y
0.6,800,500,True,False,"{'uniform_range_x': [-2, 2]}",<function generate_sim_data at 0x72e90ad70820>,1,0,[{}],[<class 'sklearn.linear_model._base.LinearRegression'>],300,6,False,True,True,True,0.6000000000000227,0.83,0.06000000000000005,0.6000000000000227,0.83,0.8633333333333333,5.0,248,262,256,244,1.0,0.96875,1.0,0.9754098360655737,CS_on_mean
0.6,800,500,True,False,"{'uniform_range_x': [-2, 2]}",<function generate_sim_data at 0x72e90ad70820>,1,0,[{}],[<class 'sklearn.linear_model._base.LinearRegression'>],300,6,False,False,,,0.6,,,,,,,254,256,256,244,1.0,0.9921875,0.9918032786885246,0.9918032786885246,naive_on_mean
0.6,800,500,True,False,"{'uniform_range_x': [-2, 2]}",<function generate_sim_data at 0x72e90ad70820>,1,0,[{}],[<class 'sklearn.linear_model._base.LinearRegression'>],300,6,False,True,True,True,0.6000000000000227,0.8566666666666667,-0.08333333333333337,0.6000000000000227,0.8566666666666667,0.9866666666666667,27.0,90,399,251,249,1.0,0.35856573705179284,1.0,0.4056224899598394,CS_on_y
0.6,800,500,True,False,"{'uniform_range_x': [-2, 2]}",<function generate_sim_data at 0x72e90ad70820>,1,0,[{}],[<class 'sklearn.linear_model._base.LinearRegression'>],300,6,False,False,,,0.6,,,,,,,240,272,251,249,0.9291666666666667,0.8884462151394422,0.9385964912280702,0.8594377510040161,naive_on_y
0.6,800,500,True,False,"{'uniform_range_x': [-2, 2]}",<function generate_sim_data at 0x72e90ad70820>,1,0,[{}],[<class 'sklearn.linear_model._base.LinearRegression'>],300,6,False,True,True,True,0.6000000000000227,0.8666666666666667,0.19999999999999996,0.6000000000000227,0.8666666666666667,0.9033333333333333,7.0,248,262,257,243,1.0,0.9649805447470817,1.0,0.9794238683127572,CS_on_mean
0.6,800,500,True,False,"{'uniform_range_x': [-2, 2]}",<function generate_sim_data at 0x72e90ad70820>,1,0,[{}],[<class 'sklearn.linear_model._base.LinearRegression'>],300,6,False,False,,,0.6,,,,,,,256,259,257,243,0.9921875,0.9883268482490273,0.991701244813278,0.9835390946502057,naive_on_mean
0.6,800,500,True,False,"{'uniform_range_x': [-2, 2]}",<function generate_sim_data at 0x72e90ad70820>,1,0,[{}],[<class 'sklearn.linear_model._base.LinearRegression'>],300,6,False,True,False,True,0.6000000000000227,0.8566666666666667,-0.020000000000000018,0.6000000000000227,0.8566666666666667,0.99,32.0,82,393,251,249,1.0,0.3266932270916335,1.0,0.42971887550200805,CS_on_y
0.6,800,500,True,False,"{'uniform_range_x': [-2, 2]}",<function generate_sim_data at 0x72e90ad70820>,1,0,[{}],[<class 'sklearn.linear_model._base.LinearRegression'>],300,6,False,False,,,0.6,,,,,,,235,269,251,249,0.9191489361702128,0.8605577689243028,0.9264069264069263,0.8594377510040161,naive_on_y
0.6,800,500,True,False,"{'uniform_range_x': [-2, 2]}",<function generate_sim_data at 0x72e90ad70820>,1,0,[{}],[<class 'sklearn.linear_model._base.LinearRegression'>],300,6,False,True,True,True,0.6000000000000227,0.8466666666666667,0.1299999999999999,0.6000000000000227,0.8466666666666667,0.8966666666666666,4.0,256,268,261,239,1.0,0.9808429118773946,1.0,0.9707112970711297,CS_on_mean
0.6,800,500,True,False,"{'uniform_range_x': [-2, 2]}",<function generate_sim_data at 0x72e90ad70820>,1,0,[{}],[<class 'sklearn.linear_model._base.LinearRegression'>],300,6,False,False,,,0.6,,,,,,,265,266,261,239,0.9849056603773585,1.0,1.0,0.9790794979079498,naive_on_mean
0.6,800,500,True,False,"{'uniform_range_x': [-2, 2]}",<function generate_sim_data at 0x72e90ad70820>,1,0,[{}],[<class 'sklearn.linear_model._base.LinearRegression'>],300,6,False,False,True,True,0.5999999999999659,0.86,-0.05666666666666664,0.5999999999999659,0.86,0.9733333333333334,30.0,101,398,258,242,1.0,0.3914728682170543,0.9901960784313726,0.4173553719008265,CS_on_y
0.6,800,500,True,False,"{'uniform_range_x': [-2, 2]}",<function generate_sim_data at 0x72e90ad70820>,1,0,[{}],[<class 'sklearn.linear_model._base.LinearRegression'>],300,6,False,False,,,0.6,,,,,,,249,279,258,242,0.927710843373494,0.8953488372093024,0.9321266968325792,0.8512396694214877,naive_on_y
0.6,800,500,True,False,"{'uniform_range_x': [-2, 2]}",<function generate_sim_data at 0x72e90ad70820>,1,0,[{}],[<class 'sklearn.linear_model._base.LinearRegression'>],300,6,False,True,True,True,0.6000000000000227,0.8133333333333334,0.24333333333333318,0.6000000000000227,0.8133333333333334,0.9366666666666666,9.0,219,252,240,260,1.0,0.9125,1.0,0.9538461538461538,CS_on_mean
0.6,800,500,True,False,"{'uniform_range_x': [-2, 2]}",<function generate_sim_data at 0x72e90ad70820>,1,0,[{}],[<class 'sklearn.linear_model._base.LinearRegression'>],300,6,False,False,,,0.6,,,,,,,230,237,240,260,1.0,0.9583333333333334,0.9847908745247148,0.9961538461538462,naive_on_mean
0.6,800,500,True,False,"{'uniform_range_x': [-2, 2]}",<function generate_sim_data at 0x72e90ad70820>,1,0,[{}],[<class 'sklearn.linear_model._base.LinearRegression'>],300,6,False,True,False,True,0.5999999999999659,0.8566666666666667,0.026666666666666616,0.5999999999999659,0.8566666666666667,0.9866666666666667,45.0,37,458,238,262,1.0,0.15546218487394958,1.0,0.16030534351145043,CS_on_y
0.6,800,500,True,False,"{'uniform_range_x': [-2, 2]}",<function generate_sim_data at 0x72e90ad70820>,1,0,[{}],[<class 'sklearn.linear_model._base.LinearRegression'>],300,6,False,False,,,0.6,,,,,,,202,264,238,262,0.8811881188118812,0.7478991596638656,0.8686440677966102,0.7824427480916031,naive_on_y
0.6,800,500,True,False,"{'uniform_range_x': [-2, 2]}",<function generate_sim_data at 0x72e90ad70820>,1,0,[{}],[<class 'sklearn.linear_model._base.LinearRegression'>],300,6,False,True,True,True,0.6000000000000227,0.79,0.26,0.6000000000000227,0.79,0.9233333333333333,7.0,235,251,244,256,1.0,0.9631147540983607,1.0,0.97265625,CS_on_mean
0.6,800,500,True,False,"{'uniform_range_x': [-2, 2]}",<function generate_sim_data at 0x72e90ad70820>,1,0,[{}],[<class 'sklearn.linear_model._base.LinearRegression'>],300,6,False,False,,,0.6,,,,,,,242,244,244,256,0.9958677685950413,0.9877049180327869,0.9921875,0.9921875,naive_on_mean
0.6,800,500,True,False,"{'uniform_range_x': [-2, 2]}",<function generate_sim_data at 0x72e90ad70820>,1,0,[{}],[<class 'sklearn.linear_model._base.LinearRegression'>],300,6,False,False,False,True,0.6000000000000227,0.89,0.043333333333333446,0.6000000000000227,0.89,0.9933333333333333,38.0,101,403,244,256,1.0,0.41393442622950816,0.9896907216494846,0.375,CS_on_y
0.6,800,500,True,False,"{'uniform_range_x': [-2, 2]}",<function generate_sim_data at 0x72e90ad70820>,1,0,[{}],[<class 'sklearn.linear_model._base.LinearRegression'>],300,6,False,False,,,0.6,,,,,,,229,256,244,256,0.9388646288209607,0.8811475409836066,0.930327868852459,0.88671875,naive_on_y
0.6,800,500,True,False,"{'uniform_range_x': [-2, 2]}",<function generate_sim_data at 0x72e90ad70820>,1,0,[{}],[<class 'sklearn.linear_model._base.LinearRegression'>],300,6,False,True,True,True,0.5999999999999659,0.7966666666666666,0.10333333333333328,0.5999999999999659,0.7966666666666666,0.8433333333333334,4.0,243,254,247,253,1.0,0.9838056680161943,1.0,0.9723320158102767,CS_on_mean
0.6,800,500,True,False,"{'uniform_range_x': [-2, 2]}",<function generate_sim_data at 0x72e90ad70820>,1,0,[{}],[<class 'sklearn.linear_model._base.LinearRegression'>],300,6,False,False,,,0.6,,,,,,,247,248,247,253,0.9959514170040485,0.9959514170040485,1.0,0.9960474308300395,naive_on_mean
0.6,800,500,True,False,"{'uniform_range_x': [-2, 2]}",<function generate_sim_data at 0x72e90ad70820>,1,0,[{}],[<class 'sklearn.linear_model._base.LinearRegression'>],300,6,False,True,True,True,0.6000000000000227,0.8533333333333334,0.09333333333333327,0.6000000000000227,0.8533333333333334,0.9833333333333333,49.0,100,407,249,251,1.0,0.40160642570281124,1.0,0.3705179282868526,CS_on_y
0.6,800,500,True,False,"{'uniform_range_x': [-2, 2]}",<function generate_sim_data at 0x72e90ad70820>,1,0,[{}],[<class 'sklearn.linear_model._base.LinearRegression'>],300,6,False,False,,,0.6,,,,,,,231,265,249,251,0.9523809523809523,0.8835341365461847,0.9276595744680851,0.8685258964143426,naive_on_y
0.6,800,500,True,False,"{'uniform_range_x': [-2, 2]}",<function generate_sim_data at 0x72e90ad70820>,1,0,[{}],[<class 'sklearn.linear_model._base.LinearRegression'>],300,6,False,False,True,True,0.6000000000000227,0.7933333333333333,0.07000000000000006,0.6000000000000227,0.7933333333333333,0.8666666666666667,4.0,238,250,249,251,1.0,0.9558232931726908,0.992,0.9880478087649402,CS_on_mean
0.6,800,500,True,False,"{'uniform_range_x': [-2, 2]}",<function generate_sim_data at 0x72e90ad70820>,1,0,[{}],[<class 'sklearn.linear_model._base.LinearRegression'>],300,6,False,False,,,0.6,,,,,,,245,249,249,251,0.9918367346938776,0.9759036144578314,0.9920318725099602,0.9920318725099602,naive_on_mean
0.6,800,500,True,False,"{'uniform_range_x': [-2, 2]}",<function generate_sim_data at 0x72e90ad70820>,1,0,[{}],[<class 'sklearn.linear_model._base.LinearRegression'>],300,6,False,True,True,True,0.6000000000000227,0.8533333333333334,0.06000000000000005,0.6000000000000227,0.8533333333333334,0.9766666666666667,30.0,93,418,247,253,1.0,0.3765182186234818,1.0,0.3241106719367589,CS_on_y
0.6,800,500,True,False,"{'uniform_range_x': [-2, 2]}",<function generate_sim_data at 0x72e90ad70820>,1,0,[{}],[<class 'sklearn.linear_model._base.LinearRegression'>],300,6,False,False,,,0.6,,,,,,,233,262,247,253,0.9055793991416309,0.854251012145749,0.9117647058823529,0.8577075098814229,naive_on_y
0.6,800,500,True,False,"{'uniform_range_x': [-2, 2]}",<function generate_sim_data at 0x72e90ad70820>,1,0,[{}],[<class 'sklearn.linear_model._base.LinearRegression'>],300,6,False,True,True,True,0.5999999999999659,0.8766666666666667,0.20333333333333337,0.5999999999999659,0.8766666666666667,0.8966666666666666,4.0,235,261,249,251,1.0,0.9437751004016064,1.0,0.952191235059761,CS_on_mean
0.6,800,500,True,False,"{'uniform_range_x': [-2, 2]}",<function generate_sim_data at 0x72e90ad70820>,1,0,[{}],[<class 'sklearn.linear_model._base.LinearRegression'>],300,6,False,False,,,0.6,,,,,,,250,253,249,251,0.988,0.9919678714859438,1.0,0.9840637450199203,naive_on_mean
0.6,800,500,True,False,"{'uniform_range_x': [-2, 2]}",<function generate_sim_data at 0x72e90ad70820>,1,0,[{}],[<class 'sklearn.linear_model._base.LinearRegression'>],300,6,False,True,True,True,0.6000000000000227,0.89,0.3599999999999999,0.6000000000000227,0.89,0.9866666666666667,79.0,26,475,240,260,1.0,0.10833333333333328,1.0,0.09615384615384615,CS_on_y
0.6,800,500,True,False,"{'uniform_range_x': [-2, 2]}",<function generate_sim_data at 0x72e90ad70820>,1,0,[{}],[<class 'sklearn.linear_model._base.LinearRegression'>],300,6,False,False,,,0.6,,,,,,,220,278,240,260,0.8454545454545455,0.775,0.8918918918918919,0.7615384615384615,naive_on_y
0.6,800,500,True,False,"{'uniform_range_x': [-2, 2]}",<function generate_sim_data at 0x72e90ad70820>,1,0,[{}],[<class 'sklearn.linear_model._base.LinearRegression'>],300,6,False,True,True,True,0.5999999999999659,0.8833333333333333,0.30000000000000004,0.5999999999999659,0.8833333333333333,0.8766666666666667,6.0,232,252,243,257,1.0,0.9547325102880658,1.0,0.9649805447470817,CS_on_mean
0.6,800,500,True,False,"{'uniform_range_x': [-2, 2]}",<function generate_sim_data at 0x72e90ad70820>,1,0,[{}],[<class 'sklearn.linear_model._base.LinearRegression'>],300,6,False,False,,,0.6,,,,,,,240,242,243,257,1.0,0.9876543209876543,0.9922480620155039,0.9961089494163424,naive_on_mean
0.6,800,500,True,False,"{'uniform_range_x': [-2, 2]}",<function generate_sim_data at 0x72e90ad70820>,1,0,[{}],[<class 'sklearn.linear_model._base.LinearRegression'>],300,6,False,True,True,True,0.5999999999999659,0.9,0.020000000000000018,0.5999999999999659,0.9,0.98,39.0,61,435,231,269,1.0,0.2640692640692641,1.0,0.241635687732342,CS_on_y
0.6,800,500,True,False,"{'uniform_range_x': [-2, 2]}",<function generate_sim_data at 0x72e90ad70820>,1,0,[{}],[<class 'sklearn.linear_model._base.LinearRegression'>],300,6,False,False,,,0.6,,,,,,,225,268,231,269,0.84,0.8181818181818181,0.896551724137931,0.7732342007434945,naive_on_y
0.6,800,500,True,False,"{'uniform_range_x': [-2, 2]}",<function generate_sim_data at 0x72e90ad70820>,1,0,[{}],[<class 'sklearn.linear_model._base.LinearRegression'>],300,6,False,True,True,True,0.5999999999999659,0.81,0.22666666666666657,0.5999999999999659,0.81,0.9066666666666666,9.0,237,256,249,251,1.0,0.9518072289156626,1.0,0.9721115537848606,CS_on_mean
0.6,800,500,True,False,"{'uniform_range_x': [-2, 2]}",<function generate_sim_data at 0x72e90ad70820>,1,0,[{}],[<class 'sklearn.linear_model._base.LinearRegression'>],300,6,False,False,,,0.6,,,,,,,243,249,249,251,1.0,0.9759036144578314,0.9960159362549801,0.9960159362549801,naive_on_mean
0.6,800,500,True,False,"{'uniform_range_x': [-2, 2]}",<function generate_sim_data at 0x72e90ad70820>,1,0,[{}],[<class 'sklearn.linear_model._base.LinearRegression'>],300,6,False,False,False,True,0.5999999999999659,0.8933333333333333,0.06333333333333324,0.5999999999999659,0.8933333333333333,0.9833333333333333,31.0,64,415,249,251,1.0,0.2570281124497992,0.9882352941176471,0.33466135458167334,CS_on_y
0.6,800,500,True,False,"{'uniform_range_x': [-2, 2]}",<function generate_sim_data at 0x72e90ad70820>,1,0,[{}],[<class 'sklearn.linear_model._base.LinearRegression'>],300,6,False,False,,,0.6,,,,,,,227,270,249,251,0.9162995594713657,0.8353413654618473,0.8913043478260869,0.8167330677290836,naive_on_y
0.6,800,500,True,False,"{'uniform_range_x': [-2, 2]}",<function generate_sim_data at 0x72e90ad70820>,1,0,[{}],[<class 'sklearn.linear_model._base.LinearRegression'>],300,6,False,True,True,True,0.5999999999999659,0.87,0.2866666666666666,0.5999999999999659,0.87,0.8933333333333333,8.0,243,264,255,245,1.0,0.9529411764705882,1.0,0.963265306122449,CS_on_mean
0.6,800,500,True,False,"{'uniform_range_x': [-2, 2]}",<function generate_sim_data at 0x72e90ad70820>,1,0,[{}],[<class 'sklearn.linear_model._base.LinearRegression'>],300,6,False,False,,,0.6,,,,,,,253,254,255,245,0.9960474308300395,0.9882352941176471,0.991869918699187,0.9959183673469387,naive_on_mean
0.6,800,500,True,False,"{'uniform_range_x': [-2, 2]}",<function generate_sim_data at 0x72e90ad70820>,1,0,[{}],[<class 'sklearn.linear_model._base.LinearRegression'>],300,6,False,True,True,True,0.5999999999999659,0.8433333333333334,0.1233333333333333,0.5999999999999659,0.8433333333333334,0.9833333333333333,50.0,58,447,246,254,1.0,0.2357723577235772,1.0,0.2086614173228346,CS_on_y
0.6,800,500,True,False,"{'uniform_range_x': [-2, 2]}",<function generate_sim_data at 0x72e90ad70820>,1,0,[{}],[<class 'sklearn.linear_model._base.LinearRegression'>],300,6,False,False,,,0.6,,,,,,,224,267,246,254,0.8883928571428571,0.8089430894308943,0.8927038626609443,0.8188976377952756,naive_on_y
0.6,800,500,True,False,"{'uniform_range_x': [-2, 2]}",<function generate_sim_data at 0x72e90ad70820>,1,0,[{}],[<class 'sklearn.linear_model._base.LinearRegression'>],300,6,False,True,True,True,0.6000000000000796,0.8333333333333334,0.1499999999999999,0.6000000000000796,0.8333333333333334,0.9133333333333333,8.0,235,255,241,259,1.0,0.975103734439834,1.0,0.9459459459459459,CS_on_mean
0.6,800,500,True,False,"{'uniform_range_x': [-2, 2]}",<function generate_sim_data at 0x72e90ad70820>,1,0,[{}],[<class 'sklearn.linear_model._base.LinearRegression'>],300,6,False,False,,,0.6,,,,,,,242,243,241,259,0.987603305785124,0.991701244813278,0.9961089494163424,0.9884169884169884,naive_on_mean
0.6,800,500,True,False,"{'uniform_range_x': [-2, 2]}",<function generate_sim_data at 0x72e90ad70820>,1,0,[{}],[<class 'sklearn.linear_model._base.LinearRegression'>],300,6,False,False,False,True,0.6000000000000227,0.8233333333333334,-0.15333333333333332,0.6000000000000227,0.8233333333333334,0.99,28.0,84,390,249,251,1.0,0.3373493975903614,0.990909090909091,0.43426294820717126,CS_on_y
0.6,800,500,True,False,"{'uniform_range_x': [-2, 2]}",<function generate_sim_data at 0x72e90ad70820>,1,0,[{}],[<class 'sklearn.linear_model._base.LinearRegression'>],300,6,False,False,,,0.6,,,,,,,222,264,249,251,0.9234234234234234,0.8232931726907631,0.9110169491525424,0.8565737051792829,naive_on_y
0.6,800,500,True,False,"{'uniform_range_x': [-2, 2]}",<function generate_sim_data at 0x72e90ad70820>,1,0,[{}],[<class 'sklearn.linear_model._base.LinearRegression'>],300,6,False,False,True,True,0.6000000000000227,0.87,0.17333333333333334,0.6000000000000227,0.87,0.9033333333333333,5.0,232,248,240,260,0.9956896551724138,0.9625,1.0,0.9692307692307692,CS_on_mean
0.6,800,500,True,False,"{'uniform_range_x': [-2, 2]}",<function generate_sim_data at 0x72e90ad70820>,1,0,[{}],[<class 'sklearn.linear_model._base.LinearRegression'>],300,6,False,False,,,0.6,,,,,,,239,240,240,260,0.99581589958159,0.9916666666666667,0.9961538461538462,0.9961538461538462,naive_on_mean
0.6,800,500,True,False,"{'uniform_range_x': [-2, 2]}",<function generate_sim_data at 0x72e90ad70820>,1,0,[{}],[<class 'sklearn.linear_model._base.LinearRegression'>],300,6,False,True,True,True,0.6000000000000227,0.85,0.07000000000000006,0.6000000000000227,0.85,0.9866666666666667,51.0,73,426,243,257,1.0,0.3004115226337448,1.0,0.28793774319066145,CS_on_y
